25%,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58333333333333,134.0,9.58333333333333,29.1882109447135,57.5,0.819067659882577,4.799303301958,22.297616278128,1.66402504261,3.83,1.19,1.9572831050228299,4.08,0.76,0.11,0.49504000000000004,9.66666666666667,15.6998246385547,2.55843687219672,0.8816130624321897,11.983870989936701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,59.4,98.0,55.0,6.69999980926514,10.5,140.0,32.0,10.6666666666667,15.9122085048011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6666666666667,145.0,35.85568742170725,61.7,0.7992587803889287,6.6543567599615,26.67041724129775,2.482740912008,11.5833333333333,16.555944547435125,3.06600394272589,1.1439835808713874,12.249249873878625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.6666666666667,152.2,41.6,64.0,12.6666666666667,17.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0833333333333,155.0,43.0,13.0833333333333,17.415399121165102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.75,158.2,46.4189326267908,7.5944143302873,33.508552351576,2.9889831183883,0.42988355577061,73.0,13.75,17.7416006070431,2.8591105615132424,1.12055911511098,13.0471441475317,163.2,53.6,70.6,8.310259715909151,36.3124782500955,3.57207619840255,0.486573088609815,3.29999995231628,1.08000004291534,1.7113927006721523,6.755500078201295,0.5975000113248825,5.0,0.219999998807907,15.25,19.029274435541875,2.81525505389542,1.21054269295307,13.4546999487614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,163.0,54.0,16.0,19.152960625882624,163.0,56.0,17.0,19.5682363337962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.6043805612594,164.1,57.4,10.742570755546499,37.1961739182885,5.264291669906751,0.6608474414314,108.0,59.0,0.444999992847443,5.286174813906353,62.0,100.211286368029,0.349229633395504,28.050830690793152,3.2649999999999997,1.06,1.672922374429225,4.8944,0.6,4.76,0.28,4.0,0.0,0.0,17.5833333333333,20.0908118971864,3.54024582819528,1.757628745077185,13.6508407000732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.4722792607803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.4166666666667,164.3,61.4,72.3,0.7469247318222277,16.0314944864155,39.536665084426,6.9960392774408,0.8767661427254549,173.0,107.666666666667,61.3333333333333,0.425000011920929,5.59999990463257,54.0,114.509266829727,0.32263686978182804,31.5732926456887,3.87,1.25,1.9160388127853876,5.29,0.65,4.94,0.39,4.0,0.0,0.0,23.9166666666667,21.501419179840674,5.422185823602318,2.3729662623157823,14.338613648235276
50%,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.58333333333333,138.0,9.58333333333333,32.898410757509,61.1,0.8477123154596575,7.216087227158,24.312252877689,2.694115131237,4.23,1.38,2.31,8.06,1.0,0.21,0.805515,9.83333333333333,17.1869238228093,3.77675173032549,1.407141994481265,12.7295095873625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.5833333333333,63.5,104.0,60.0,7.40000009536743,10.5833333333333,145.0,36.0,10.6666666666667,17.5582990397805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.6666666666667,150.0,41.162413242368004,66.0,0.8325817275916415,9.873395776494,29.372919111251,3.937838499537,11.75,18.260403451406198,4.45174291618352,1.7763486683351601,13.0407316814954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.8333333333333,157.2,47.6,68.5,12.8333333333333,19.0880025087089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0833333333333,160.0,49.0,13.0833333333333,19.140625,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.8333333333333,163.1,52.2817456478135,11.975408967388,36.929009147613,5.1170747956073,0.78189118530325,81.0,13.8333333333333,19.44853887240155,4.560980091592535,1.9418776463304899,13.95513629639375,168.8,59.8,75.1,13.657382953729,41.292095136944,6.0468687928802,0.85688583055306,3.71000003814697,1.25,2.03990864753723,9.08300018310547,0.75,5.19999980926514,0.389999985694885,15.4166666666667,20.72069857322105,4.95194241728681,2.16698293557879,14.6912865625494,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.5833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.6666666666667,170.0,60.0,16.0,20.7612456747405,170.0,63.0,17.0,21.2278876170656,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.7686516084873,170.4,64.8,16.3706825036,43.015674407302,8.0796606792342,1.0749686528408,115.5,64.0,0.473333314061165,5.695517619450889,69.0,119.927191097924,0.381159427501003,30.92958427529505,3.69,1.23,2.03579908675799,6.7668,0.75,5.0,0.55,6.0,10.0,0.0,17.75,21.9414807800842,5.79140173446367,2.8493190648588653,15.0584414132022,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.6666666666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.9166666666667,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.88158795345655,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.8333333333333,170.2,70.2,79.05,0.793485728719374,20.792442200213,44.915371508731,9.6546342839595,1.3632461398157,203.0,115.333333333333,66.5,0.454000011086464,6.07499980926514,60.0,140.091716599454,0.359264702371041,34.7712420439485,4.35,1.51,2.3608675799086747,7.455,0.84,5.25,0.85,6.0,10.0,0.0,24.5,23.79155636966695,7.15859524324758,3.339169760302465,15.6425693610048
75%,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.66666666666667,142.0,9.66666666666667,38.067831221039995,66.5,0.8787794519162707,11.026619077707,26.565105244752,4.475861483229,4.67,1.6,2.7062100456621003,14.6625,1.38,0.54,1.4204442499999999,10.0,19.2853859702885,5.620185039269391,2.261580069244072,13.53928824447485,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,10.75,70.0,110.0,65.0,8.19999980926514,10.75,150.0,42.5,10.75,19.718611504576053,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.75,155.0,48.515366244506,73.1,0.8688964147968005,15.39056557989925,32.424785586747504,6.66169546298225,11.8333333333333,20.78768596421765,6.549448633859363,2.83769757865456,13.935268609604176,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.9166666666667,162.2,55.2,75.3,12.9166666666667,21.549147002551,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.1666666666667,165.0,56.0,13.1666666666667,21.4535737137265,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,13.9166666666667,168.3,59.7429774256753,18.185189030169,41.478150379612,8.2484304057782,1.3540091054422998,89.0,13.9166666666667,21.7554566601594,6.814775927135022,3.1111816912557724,15.097504017305026,175.0,67.2,81.0,20.094421921648,49.618466622225,9.38237036530025,1.416380291376425,4.1399998664856,1.4525000452995325,2.42904114723206,12.3147497177124,0.980000019073486,5.40000009536743,0.910000026226044,15.5833333333333,23.01123012229175,7.20647850641091,3.37223499039215,16.288577598225,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,16.8333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0833333333333,178.0,68.0,16.1666666666667,22.93505578798565,178.0,70.0,17.0833333333333,23.4567901234568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,17.9876796714579,178.0,73.85,23.368597595024,54.085925098899,11.884478893164,1.7106442569345,124.0,69.0,0.504999980330467,6.148065487543743,76.0,143.601928334586,0.417021266104896,33.6457698844135,4.18,1.44,2.46707762557078,9.4523,0.98,5.25,1.35,10.0,50.0,0.0,17.9166666666667,24.5907594632508,8.2421945694091,4.211123682555575,17.0196310346964,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,19.0833333333333,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,22.4166666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,23.3264887063655,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,24.3333333333333,177.9,82.0,87.9875,0.843405630869084,28.0042997957905,54.2934881740945,13.8562605193005,2.18765727787705,239.0,123.333333333333,71.6666666666667,0.4860000051558015,6.73333311080933,66.0,169.20748005328,0.4007646822808145,38.04765481364625,4.93,1.79,2.89713470319635,10.85,1.15,5.5875,2.25,10.0,50.0,0.0,25.0833333333333,27.0267404632341,9.73257059756153,4.764497761597543,17.25861439303785
95%,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.91666666666667,150.0,9.91666666666667,48.29172954068459,78.51499999999996,0.937689483402757,18.899738285170397,30.261803055433198,8.674788125319001,5.4,1.94,3.3574885844748836,31.68,2.2,2.8,3.96108875,10.5,23.7517451396173,9.070280660820949,4.148244859974394,15.0066965321502,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.1666666666667,83.0,120.0,73.0,9.69999980926514,11.1666666666667,157.0,54.0,10.9166666666667,24.432958477508567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,11.9166666666667,163.0,61.86176849720373,87.5,0.9454477780284227,25.273015832558148,37.56935449623494,11.986814473242548,12.1666666666667,25.83038547445116,10.704442150893383,5.108071176248646,15.396070014050267,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,13.25,170.2,69.65999999999994,89.8,13.25,26.737095127519932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,13.5,173.0,70.0,13.4166666666667,26.218820861678,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,14.0,14.1666666666667,176.545,74.27600836377424,29.620911532814198,50.529959257057385,14.500117106428986,2.4983414389313356,102.0,14.1666666666667,26.702906618345402,10.954279372611275,5.345509976548909,16.944447559842136,183.5,83.81499999999996,94.1,33.3217209305745,58.044490157001,16.676510999801998,2.65043686824325,4.88000011444092,1.8064999461173954,3.0847739338874804,20.497300052642814,1.49000000953674,5.80000019073486,4.029500055313103,16.25,28.400777453188216,11.832189638201159,5.907302600382414,18.18399072796638,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,18.0,17.1666666666667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,17.5,185.0,84.0,16.4166666666667,27.918100413811096,188.0,88.0,17.229166666666675,28.6501377410468,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,17.0,18.631211498973258,187.0,93.56999999999998,39.1780499749155,62.691764194681,21.40786420961841,3.2071607092200725,136.5,77.5,0.554999977350235,6.940212043126424,88.0,184.89264657379175,0.48579949729279237,38.85368212941053,4.966999999999998,1.8,3.18666666666667,17.79739999999999,1.5369999999999981,5.69,5.48,16.0,105.0,2.0,18.8333333333333,30.892833012039283,13.585977577830391,7.404681401044998,19.141387844895757,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,20.0,19.4166666666667,2.0,1.0,2.0,2.0,2.0,1.099999999999909,2.0,2.0,1.0,2.0,1.0,2.0,2.0,17.0,22.75,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,18.0,23.7344284736482,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,20.0,24.6666666666667,187.4,103.81499999999996,106.25,0.9314186691726692,45.79201678816597,64.95568638403357,23.979983865593187,4.223136703239004,308.6999999999998,136.0,80.3333333333333,0.5475208386778833,8.30000019073486,76.0,226.269189607777,0.46887107482989854,43.637418159177706,5.94,2.31,3.8083333333333322,22.710499999999996,1.9139999999999964,6.133499999999999,8.4275,16.0,105.0,2.0,25.9166666666667,34.9773661160951,15.982377266378645,8.325282190425414,19.863306969732356
max,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,24.0,11.0,170.0,11.4166666666667,78.075403354085,107.4,1.16536458333333,39.644593459507,42.704448768609,17.397971896627,7.97,2.88,5.81,113.0,8.91,67.44,20.05082,11.6666666666667,34.2373348036459,18.3802696333434,8.38257200021735,20.766240123049,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,23.0,12.25,111.6,154.0,105.0,14.1999998092651,12.25,170.0,85.0,14.6666666666667,34.9276791584484,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,13.8333333333333,178.0,91.839906083705,120.9,1.1950146627566,47.318675329416,55.12651554121,23.508663123909,13.5833333333333,36.40497907961,19.1466461478444,9.11609575240343,22.0615626351716,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,25.0,14.25,188.2,121.2,123.9,14.25,40.1701064806115,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,16.0833333333333,191.0,114.0,15.0833333333333,39.6398817522171,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,15.1666666666667,195.6,121.253594139764,61.996803763148,77.938113841053,32.798394534587,5.4277788459829,141.0,15.1666666666667,38.7916671146586,21.8877474063087,11.5793546010548,22.8198526298184,200.1,124.6,125.9,65.78871753716,74.640761296656,36.879316275436,5.6380557964145,6.86999988555908,2.86999988555908,5.46748876571655,121.98999786377,5.61999988555908,9.80000019073486,72.5500030517578,17.6666666666667,41.9958277760679,22.7642621235848,12.7610090918464,23.0226681581632,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,18.0833333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,18.3333333333333,203.0,133.0,17.5833333333333,40.391156462585,211.0,140.0,18.1666666666667,41.8732782369146,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,19.8850102669405,208.0,152.9,82.194254542896,78.570917106196,41.565975803809,6.7659752330502,175.0,104.0,0.694999992847443,9.85782225926717,137.0,288.457923679866,0.729458954890941,53.0077844930938,7.33,2.64,5.09922374429224,194.72,4.05,21.85,176.1,40.0,300.0,6.0,20.0,46.5397923875433,27.9130243202928,14.115732297358,23.6361153632622,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,20.0833333333333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,23.25,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,24.6351813826146,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.0,25.25,205.9,184.0,148.55,1.14035087719298,83.534468300691,88.402312075566,45.425469903181,8.5105578447382,400.0,195.333333333333,106.0,0.655499994754791,12.0,101.0,348.78408693377,0.735269257666629,60.8591894200875,9.0,3.63,6.13191780821918,142.7,13.42,22.15,224.72,40.0,300.0,6.0,26.5,54.1660685377946,28.4919342974677,16.6929917146327,26.6018125920482
